DateUTC,CountryCode,Value,year,month,day
2019-01-21 10:00:00,DE,74500.2525,2019,1,21
2019-01-21 11:00:00,DE,73791.9025,2019,1,21
2019-01-21 12:00:00,DE,73293.1925,2019,1,21
2019-01-21 13:00:00,DE,72193.23,2019,1,21
2019-01-21 14:00:00,DE,71592.315,2019,1,21
2019-01-21 15:00:00,DE,71644.1725,2019,1,21
2019-01-21 16:00:00,DE,75314.75,2019,1,21
2019-01-21 17:00:00,DE,75592.29,2019,1,21
2019-01-21 18:00:00,DE,73903.98,2019,1,21
2019-01-21 19:00:00,DE,70282.5225,2019,1,21
2019-01-21 20:00:00,DE,66974.47,2019,1,21
2019-01-21 21:00:00,DE,64559.9525,2019,1,21
2019-01-21 22:00:00,DE,60581.5125,2019,1,21
2019-01-21 23:00:00,DE,57887.3425,2019,1,21
2019-01-22 00:00:00,DE,56346.9325,2019,1,22
2019-01-22 01:00:00,DE,55298.2625,2019,1,22
2019-01-22 02:00:00,DE,55135.07,2019,1,22
2019-01-22 03:00:00,DE,56286.1525,2019,1,22
2019-01-22 04:00:00,DE,59472.4725,2019,1,22
2019-01-22 05:00:00,DE,66778.26,2019,1,22
2019-01-22 06:00:00,DE,73251.545,2019,1,22
2019-01-22 07:00:00,DE,75513.0275,2019,1,22
2019-01-22 08:00:00,DE,75799.5875,2019,1,22
2019-01-22 09:00:00,DE,76150.2375,2019,1,22
2019-01-22 10:00:00,DE,76538.5575,2019,1,22
2019-01-22 11:00:00,DE,76002.51,2019,1,22
2019-01-22 12:00:00,DE,75459.845,2019,1,22
2019-01-22 13:00:00,DE,74850.96,2019,1,22
2019-01-22 14:00:00,DE,74209.8275,2019,1,22
2019-01-22 15:00:00,DE,74054.23,2019,1,22
2019-01-22 16:00:00,DE,76805.405,2019,1,22
2019-01-22 17:00:00,DE,76664.255,2019,1,22
2019-01-22 18:00:00,DE,75087.33,2019,1,22
2019-01-22 19:00:00,DE,71111.8425,2019,1,22
2019-01-22 20:00:00,DE,67509.0625,2019,1,22
2019-01-22 21:00:00,DE,64818.6925,2019,1,22
2019-01-22 22:00:00,DE,61126.13,2019,1,22
2019-01-22 23:00:00,DE,58732.335,2019,1,22
2019-01-23 00:00:00,DE,56711.2125,2019,1,23
2019-01-23 01:00:00,DE,55928.81,2019,1,23
2019-01-23 02:00:00,DE,55968.3525,2019,1,23
2019-01-23 03:00:00,DE,56767.25,2019,1,23
2019-01-23 04:00:00,DE,59747.75,2019,1,23
2019-01-23 05:00:00,DE,66657.365,2019,1,23
2019-01-23 06:00:00,DE,73277.12,2019,1,23
2019-01-23 07:00:00,DE,75157.9275,2019,1,23
2019-01-23 08:00:00,DE,75433.5325,2019,1,23
2019-01-23 09:00:00,DE,75746.225,2019,1,23
2019-01-23 10:00:00,DE,75957.75,2019,1,23
2019-01-23 11:00:00,DE,75463.8575,2019,1,23
2019-01-23 12:00:00,DE,74979.19,2019,1,23
2019-01-23 13:00:00,DE,74090.37,2019,1,23
2019-01-23 14:00:00,DE,73326.0425,2019,1,23
2019-01-23 15:00:00,DE,73236.0975,2019,1,23
2019-01-23 16:00:00,DE,75929.75,2019,1,23
2019-01-23 17:00:00,DE,76030.4,2019,1,23
2019-01-23 18:00:00,DE,74324.935,2019,1,23
2019-01-23 19:00:00,DE,70512.95,2019,1,23
2019-01-23 20:00:00,DE,67165.5425,2019,1,23
2019-01-23 21:00:00,DE,64883.15,2019,1,23
2019-01-23 22:00:00,DE,60930.2375,2019,1,23
2019-01-23 23:00:00,DE,58705.3175,2019,1,23
2019-01-24 00:00:00,DE,56689.6575,2019,1,24
2019-01-24 01:00:00,DE,55022.895,2019,1,24
2019-01-24 02:00:00,DE,54972.1025,2019,1,24
2019-01-24 03:00:00,DE,55618.2225,2019,1,24
2019-01-24 04:00:00,DE,58523.56,2019,1,24
2019-01-24 05:00:00,DE,65089.87,2019,1,24
2019-01-24 06:00:00,DE,71404.9175,2019,1,24
2019-01-24 07:00:00,DE,73914.2325,2019,1,24
2019-01-24 08:00:00,DE,74425.1425,2019,1,24
2019-01-24 09:00:00,DE,75234.7275,2019,1,24
2019-01-24 10:00:00,DE,75670.47,2019,1,24
2019-01-24 11:00:00,DE,75177.0375,2019,1,24
2019-01-24 12:00:00,DE,74829.165,2019,1,24
2019-01-24 13:00:00,DE,73989.8725,2019,1,24
2019-01-24 14:00:00,DE,73870.66,2019,1,24
2019-01-24 15:00:00,DE,73494.69,2019,1,24
2019-01-24 16:00:00,DE,75701.44,2019,1,24
2019-01-24 17:00:00,DE,75315.9575,2019,1,24
2019-01-24 18:00:00,DE,73630.3575,2019,1,24
2019-01-24 19:00:00,DE,69713.3575,2019,1,24
2019-01-24 20:00:00,DE,66386.19,2019,1,24
2019-01-24 21:00:00,DE,63767.64,2019,1,24
2019-01-24 22:00:00,DE,60141.41,2019,1,24
2019-01-24 23:00:00,DE,57895.23,2019,1,24
2019-01-25 00:00:00,DE,56130.4325,2019,1,25
2019-01-25 01:00:00,DE,55272.34,2019,1,25
2019-01-25 02:00:00,DE,55075.15,2019,1,25
2019-01-25 03:00:00,DE,56189.805,2019,1,25
2019-01-25 04:00:00,DE,59214.75,2019,1,25
2019-01-25 05:00:00,DE,65898.1025,2019,1,25
2019-01-25 06:00:00,DE,72122.4875,2019,1,25
2019-01-25 07:00:00,DE,74438.5175,2019,1,25
2019-01-25 08:00:00,DE,75028.61,2019,1,25
2019-01-25 09:00:00,DE,75400.955,2019,1,25
2019-01-25 10:00:00,DE,75562.705,2019,1,25
2019-01-25 11:00:00,DE,74785.6975,2019,1,25
2019-01-25 12:00:00,DE,73369.21,2019,1,25
2019-01-25 13:00:00,DE,72254.5025,2019,1,25
2019-01-25 14:00:00,DE,71403.65,2019,1,25
2019-01-25 15:00:00,DE,71560.455,2019,1,25
2019-01-25 16:00:00,DE,74354.7725,2019,1,25
2019-01-25 17:00:00,DE,74453.275,2019,1,25
2019-01-25 18:00:00,DE,72840.785,2019,1,25
2019-01-25 19:00:00,DE,68910.2975,2019,1,25
2019-01-25 20:00:00,DE,66072.45,2019,1,25
2019-01-25 21:00:00,DE,64169.4625,2019,1,25
2019-01-25 22:00:00,DE,60697.37,2019,1,25
2019-01-25 23:00:00,DE,57976.765,2019,1,25
2019-01-26 00:00:00,DE,55385.8325,2019,1,26
2019-01-26 01:00:00,DE,53831.8125,2019,1,26
2019-01-26 02:00:00,DE,52948.2475,2019,1,26
2019-01-26 03:00:00,DE,52630.005,2019,1,26
2019-01-26 04:00:00,DE,52372.12,2019,1,26
2019-01-26 05:00:00,DE,53111.67,2019,1,26
2019-01-26 06:00:00,DE,56138.8275,2019,1,26
2019-01-26 07:00:00,DE,59854.4775,2019,1,26
2019-01-26 08:00:00,DE,62907.3475,2019,1,26
2019-01-26 09:00:00,DE,64809.2025,2019,1,26
2019-01-26 10:00:00,DE,65471.875,2019,1,26
2019-01-26 11:00:00,DE,64901.0275,2019,1,26
2019-01-26 12:00:00,DE,62881.7,2019,1,26
2019-01-26 13:00:00,DE,61475.6225,2019,1,26
2019-01-26 14:00:00,DE,60831.805,2019,1,26
2019-01-26 15:00:00,DE,61001.955,2019,1,26
2019-01-26 16:00:00,DE,64099.755,2019,1,26
2019-01-26 17:00:00,DE,64773.84,2019,1,26
2019-01-26 18:00:00,DE,62627.6775,2019,1,26
2019-01-26 19:00:00,DE,58942.2875,2019,1,26
2019-01-26 20:00:00,DE,57076.445,2019,1,26
2019-01-26 21:00:00,DE,56232.0275,2019,1,26
2019-01-26 22:00:00,DE,53167.39,2019,1,26
2019-01-26 23:00:00,DE,50307.2475,2019,1,26
2019-01-27 00:00:00,DE,48306.845,2019,1,27
2019-01-27 01:00:00,DE,46842.96,2019,1,27
2019-01-27 02:00:00,DE,46503.1825,2019,1,27
2019-01-27 03:00:00,DE,46482.675,2019,1,27
2019-01-27 04:00:00,DE,46065.8675,2019,1,27
2019-01-27 05:00:00,DE,45251.4825,2019,1,27
2019-01-27 06:00:00,DE,47499.66,2019,1,27
2019-01-27 07:00:00,DE,50170.1925,2019,1,27
2019-01-27 08:00:00,DE,53709.6925,2019,1,27
2019-01-27 09:00:00,DE,56313.3275,2019,1,27
2019-01-27 10:00:00,DE,58895.5925,2019,1,27
2019-01-27 11:00:00,DE,58689.91,2019,1,27
2019-01-27 12:00:00,DE,56249.94,2019,1,27
2019-01-27 13:00:00,DE,54778.115,2019,1,27
2019-01-27 14:00:00,DE,54052.805,2019,1,27
2019-01-27 15:00:00,DE,54798.59,2019,1,27
2019-01-27 16:00:00,DE,58823.02,2019,1,27
2019-01-27 17:00:00,DE,60461.085,2019,1,27
2019-01-27 18:00:00,DE,59568.9525,2019,1,27
2019-01-27 19:00:00,DE,57344.3125,2019,1,27
2019-01-27 20:00:00,DE,55863.6175,2019,1,27
2019-01-27 21:00:00,DE,56070.7275,2019,1,27
2019-01-27 22:00:00,DE,53118.3775,2019,1,27
2019-01-27 23:00:00,DE,50832.3175,2019,1,27
2019-01-28 00:00:00,DE,49138.23,2019,1,28
2019-01-28 01:00:00,DE,48690.2175,2019,1,28
2019-01-28 02:00:00,DE,49164.8175,2019,1,28
2019-01-28 03:00:00,DE,50952.6175,2019,1,28
2019-01-28 04:00:00,DE,54597.005,2019,1,28
2019-01-28 05:00:00,DE,63423.99,2019,1,28
2019-01-28 06:00:00,DE,70444.0725,2019,1,28
2019-01-28 07:00:00,DE,72943.7025,2019,1,28
2019-01-28 08:00:00,DE,73910.57,2019,1,28
2019-01-28 09:00:00,DE,74683.65,2019,1,28
2019-01-28 10:00:00,DE,75359.975,2019,1,28
2019-01-28 11:00:00,DE,75312.1275,2019,1,28
2019-01-28 12:00:00,DE,75041.5925,2019,1,28
2019-01-28 13:00:00,DE,74275.1875,2019,1,28
2019-01-28 14:00:00,DE,73704.155,2019,1,28
2019-01-28 15:00:00,DE,73277.925,2019,1,28
2019-01-28 16:00:00,DE,75326.295,2019,1,28
2019-01-28 17:00:00,DE,75188.5475,2019,1,28
2019-01-28 18:00:00,DE,72926.5575,2019,1,28
2019-01-28 19:00:00,DE,69105.3,2019,1,28
2019-01-28 20:00:00,DE,65687.17,2019,1,28
2019-01-28 21:00:00,DE,63139.5075,2019,1,28
2019-01-28 22:00:00,DE,59019.3975,2019,1,28
2019-01-28 23:00:00,DE,55793.3825,2019,1,28
2019-01-29 00:00:00,DE,54021.335,2019,1,29
2019-01-29 01:00:00,DE,53167.95,2019,1,29
2019-01-29 02:00:00,DE,53644.8475,2019,1,29
2019-01-29 03:00:00,DE,54813.555,2019,1,29
2019-01-29 04:00:00,DE,58462.5925,2019,1,29
2019-01-29 05:00:00,DE,65874.355,2019,1,29
2019-01-29 06:00:00,DE,71613.48,2019,1,29
2019-01-29 07:00:00,DE,73596.175,2019,1,29
2019-01-29 08:00:00,DE,73872.1925,2019,1,29
2019-01-29 09:00:00,DE,73931.29,2019,1,29
2019-01-29 10:00:00,DE,74471.5975,2019,1,29
2019-01-29 11:00:00,DE,73694.0875,2019,1,29
2019-01-29 12:00:00,DE,73114.35,2019,1,29
2019-01-29 13:00:00,DE,71948.015,2019,1,29
2019-01-29 14:00:00,DE,71185.4075,2019,1,29
2019-01-29 15:00:00,DE,70172.98,2019,1,29
2019-01-29 16:00:00,DE,73186.2275,2019,1,29
2019-01-29 17:00:00,DE,74408.4925,2019,1,29
2019-01-29 18:00:00,DE,72744.715,2019,1,29
2019-01-29 19:00:00,DE,69376.815,2019,1,29
2019-01-29 20:00:00,DE,65679.005,2019,1,29
2019-01-29 21:00:00,DE,63169.03,2019,1,29
2019-01-29 22:00:00,DE,59197.4725,2019,1,29
2019-01-29 23:00:00,DE,56740.24,2019,1,29
2019-01-30 00:00:00,DE,55201.665,2019,1,30
2019-01-30 01:00:00,DE,54212.175,2019,1,30
2019-01-30 02:00:00,DE,54265.065,2019,1,30
2019-01-30 03:00:00,DE,55414.9225,2019,1,30
2019-01-30 04:00:00,DE,58956.685,2019,1,30
2019-01-30 05:00:00,DE,66189.8425,2019,1,30
2019-01-30 06:00:00,DE,71504.1175,2019,1,30
2019-01-30 07:00:00,DE,72849.6125,2019,1,30
2019-01-30 08:00:00,DE,72841.8125,2019,1,30
2019-01-30 09:00:00,DE,75075.6625,2019,1,30
2019-01-30 10:00:00,DE,75938.3625,2019,1,30
2019-01-30 11:00:00,DE,75339.4375,2019,1,30
2019-01-30 12:00:00,DE,75155.015,2019,1,30
2019-01-30 13:00:00,DE,73831.4475,2019,1,30
2019-01-30 14:00:00,DE,72772.2775,2019,1,30
2019-01-30 15:00:00,DE,72173.825,2019,1,30
2019-01-30 16:00:00,DE,74663.4075,2019,1,30
2019-01-30 17:00:00,DE,75092.1375,2019,1,30
2019-01-30 18:00:00,DE,73501.0125,2019,1,30
2019-01-30 19:00:00,DE,69816.8925,2019,1,30
2019-01-30 20:00:00,DE,66261.305,2019,1,30
2019-01-30 21:00:00,DE,63824.46,2019,1,30
2019-01-30 22:00:00,DE,59995.51,2019,1,30
2019-01-30 23:00:00,DE,57105.1525,2019,1,30
2019-01-31 00:00:00,DE,55297.345,2019,1,31
2019-01-31 01:00:00,DE,54348.5025,2019,1,31
2019-01-31 02:00:00,DE,54392.9225,2019,1,31
2019-01-31 03:00:00,DE,55512.31,2019,1,31
2019-01-31 04:00:00,DE,58350.4175,2019,1,31
2019-01-31 05:00:00,DE,64803.4825,2019,1,31
2019-01-31 06:00:00,DE,70676.8425,2019,1,31
2019-01-31 07:00:00,DE,72468.54,2019,1,31
2019-01-31 08:00:00,DE,72605.125,2019,1,31
2019-01-31 09:00:00,DE,73492.1825,2019,1,31
2019-01-31 10:00:00,DE,73744.09,2019,1,31
2019-01-31 11:00:00,DE,72944.3425,2019,1,31
2019-01-31 12:00:00,DE,72190.0675,2019,1,31
2019-01-31 13:00:00,DE,71094.5125,2019,1,31
2019-01-31 14:00:00,DE,70264.1275,2019,1,31
2019-01-31 15:00:00,DE,69655.6275,2019,1,31
2019-01-31 16:00:00,DE,72863.7675,2019,1,31
2019-01-31 17:00:00,DE,73769.6925,2019,1,31
2019-01-31 18:00:00,DE,72607.935,2019,1,31
2019-01-31 19:00:00,DE,69343.7875,2019,1,31
2019-01-31 20:00:00,DE,66160.54,2019,1,31
2019-01-31 21:00:00,DE,64068.7275,2019,1,31
2019-01-31 22:00:00,DE,60538.44,2019,1,31
2019-01-31 23:00:00,DE,57844.065,2019,1,31
2019-02-01 00:00:00,DE,56199.2275,2019,2,1
2019-02-01 01:00:00,DE,55640.3425,2019,2,1
2019-02-01 02:00:00,DE,55697.7525,2019,2,1
2019-02-01 03:00:00,DE,56583.53,2019,2,1
2019-02-01 04:00:00,DE,59607.48,2019,2,1
2019-02-01 05:00:00,DE,66360.0675,2019,2,1
2019-02-01 06:00:00,DE,72273.3375,2019,2,1
2019-02-01 07:00:00,DE,73909.155,2019,2,1
2019-02-01 08:00:00,DE,74628.1875,2019,2,1
2019-02-01 09:00:00,DE,75150.15,2019,2,1
2019-02-01 10:00:00,DE,75354.635,2019,2,1
2019-02-01 11:00:00,DE,74472.545,2019,2,1
2019-02-01 12:00:00,DE,72861.2175,2019,2,1
2019-02-01 13:00:00,DE,71150.9725,2019,2,1
2019-02-01 14:00:00,DE,69960.055,2019,2,1
2019-02-01 15:00:00,DE,69462.9225,2019,2,1
2019-02-01 16:00:00,DE,71829.155,2019,2,1
2019-02-01 17:00:00,DE,72373.51,2019,2,1
2019-02-01 18:00:00,DE,70604.5425,2019,2,1
2019-02-01 19:00:00,DE,66620.73,2019,2,1
2019-02-01 20:00:00,DE,62658.4275,2019,2,1
2019-02-01 21:00:00,DE,60586.1825,2019,2,1
2019-02-01 22:00:00,DE,56662.025,2019,2,1
2019-02-01 23:00:00,DE,54162.6575,2019,2,1
2019-02-02 00:00:00,DE,52305.765,2019,2,2
2019-02-02 01:00:00,DE,50715.365,2019,2,2
2019-02-02 02:00:00,DE,50620.9675,2019,2,2
2019-02-02 03:00:00,DE,50495.6675,2019,2,2
2019-02-02 04:00:00,DE,50452.4725,2019,2,2
2019-02-02 05:00:00,DE,51061.31,2019,2,2
2019-02-02 06:00:00,DE,54213.095,2019,2,2
2019-02-02 07:00:00,DE,57878.9575,2019,2,2
2019-02-02 08:00:00,DE,60922.59,2019,2,2
2019-02-02 09:00:00,DE,62685.255,2019,2,2
2019-02-02 10:00:00,DE,63505.26,2019,2,2
2019-02-02 11:00:00,DE,62602.9175,2019,2,2
2019-02-02 12:00:00,DE,60509.99,2019,2,2
2019-02-02 13:00:00,DE,59453.755,2019,2,2
2019-02-02 14:00:00,DE,58911.78,2019,2,2
2019-02-02 15:00:00,DE,59152.885,2019,2,2
2019-02-02 16:00:00,DE,62187.48,2019,2,2
2019-02-02 17:00:00,DE,63815.2025,2019,2,2
2019-02-02 18:00:00,DE,61721.7275,2019,2,2
2019-02-02 19:00:00,DE,58145.6625,2019,2,2
2019-02-02 20:00:00,DE,55684.1275,2019,2,2
2019-02-02 21:00:00,DE,55063.9475,2019,2,2
2019-02-02 22:00:00,DE,52873.185,2019,2,2
2019-02-02 23:00:00,DE,50393.8125,2019,2,2
2019-02-03 00:00:00,DE,48407.2575,2019,2,3
2019-02-03 01:00:00,DE,46981.5575,2019,2,3
2019-02-03 02:00:00,DE,46173.7275,2019,2,3
2019-02-03 03:00:00,DE,46681.605,2019,2,3
2019-02-03 04:00:00,DE,46302.3575,2019,2,3
2019-02-03 05:00:00,DE,45820.865,2019,2,3
2019-02-03 06:00:00,DE,47162.41,2019,2,3
2019-02-03 07:00:00,DE,50655.945,2019,2,3
2019-02-03 08:00:00,DE,54482.5525,2019,2,3
2019-02-03 09:00:00,DE,56948.03,2019,2,3
2019-02-03 10:00:00,DE,58822.6925,2019,2,3
2019-02-03 11:00:00,DE,58658.9125,2019,2,3
2019-02-03 12:00:00,DE,56807.3275,2019,2,3
2019-02-03 13:00:00,DE,55582.7725,2019,2,3
2019-02-03 14:00:00,DE,54854.675,2019,2,3
2019-02-03 15:00:00,DE,55297.0,2019,2,3
2019-02-03 16:00:00,DE,58515.2625,2019,2,3
2019-02-03 17:00:00,DE,61739.9475,2019,2,3
2019-02-03 18:00:00,DE,60759.615,2019,2,3
2019-02-03 19:00:00,DE,58086.95,2019,2,3
2019-02-03 20:00:00,DE,56558.1025,2019,2,3
2019-02-03 21:00:00,DE,56755.8675,2019,2,3
2019-02-03 22:00:00,DE,54273.1925,2019,2,3
2019-02-03 23:00:00,DE,52186.44,2019,2,3
2019-02-04 00:00:00,DE,50679.4075,2019,2,4
2019-02-04 01:00:00,DE,50100.3525,2019,2,4
2019-02-04 02:00:00,DE,50198.8275,2019,2,4
2019-02-04 03:00:00,DE,51853.24,2019,2,4
2019-02-04 04:00:00,DE,56009.215,2019,2,4
2019-02-04 05:00:00,DE,63938.6875,2019,2,4
2019-02-04 06:00:00,DE,70709.44,2019,2,4
2019-02-04 07:00:00,DE,72670.6275,2019,2,4
2019-02-04 08:00:00,DE,72886.705,2019,2,4
2019-02-04 09:00:00,DE,73381.3825,2019,2,4
2019-02-04 10:00:00,DE,73786.675,2019,2,4
2019-02-04 11:00:00,DE,72864.685,2019,2,4
2019-02-04 12:00:00,DE,72413.8125,2019,2,4
2019-02-04 13:00:00,DE,71566.4075,2019,2,4
2019-02-04 14:00:00,DE,71304.0025,2019,2,4
2019-02-04 15:00:00,DE,71161.395,2019,2,4
2019-02-04 16:00:00,DE,74042.45,2019,2,4
2019-02-04 17:00:00,DE,75819.8575,2019,2,4
2019-02-04 18:00:00,DE,74451.3875,2019,2,4
2019-02-04 19:00:00,DE,70358.59,2019,2,4
2019-02-04 20:00:00,DE,66562.35,2019,2,4
2019-02-04 21:00:00,DE,64128.12,2019,2,4
2019-02-04 22:00:00,DE,60459.4175,2019,2,4
2019-02-04 23:00:00,DE,57393.255,2019,2,4
2019-02-05 00:00:00,DE,55227.9225,2019,2,5
2019-02-05 01:00:00,DE,54111.505,2019,2,5
2019-02-05 02:00:00,DE,54363.605,2019,2,5
2019-02-05 03:00:00,DE,55671.3875,2019,2,5
2019-02-05 04:00:00,DE,58801.3425,2019,2,5
2019-02-05 05:00:00,DE,66055.75,2019,2,5
2019-02-05 06:00:00,DE,71860.0425,2019,2,5
2019-02-05 07:00:00,DE,73769.8625,2019,2,5
2019-02-05 08:00:00,DE,73926.01,2019,2,5
2019-02-05 09:00:00,DE,74567.085,2019,2,5
2019-02-05 10:00:00,DE,75137.445,2019,2,5
2019-02-05 11:00:00,DE,74408.135,2019,2,5
2019-02-05 12:00:00,DE,73896.2325,2019,2,5
2019-02-05 13:00:00,DE,72650.07,2019,2,5
2019-02-05 14:00:00,DE,71609.0575,2019,2,5
2019-02-05 15:00:00,DE,70702.1625,2019,2,5
2019-02-05 16:00:00,DE,73542.9775,2019,2,5
2019-02-05 17:00:00,DE,75035.67,2019,2,5
2019-02-05 18:00:00,DE,73540.75,2019,2,5
2019-02-05 19:00:00,DE,70117.185,2019,2,5
2019-02-05 20:00:00,DE,66869.34,2019,2,5
2019-02-05 21:00:00,DE,63926.05,2019,2,5
2019-02-05 22:00:00,DE,60302.7475,2019,2,5
2019-02-05 23:00:00,DE,57363.9975,2019,2,5
2019-02-06 00:00:00,DE,55146.0375,2019,2,6
2019-02-06 01:00:00,DE,54296.3325,2019,2,6
2019-02-06 02:00:00,DE,55019.24,2019,2,6
2019-02-06 03:00:00,DE,56417.8125,2019,2,6
2019-02-06 04:00:00,DE,60045.135,2019,2,6
2019-02-06 05:00:00,DE,66745.1875,2019,2,6
2019-02-06 06:00:00,DE,72262.7075,2019,2,6
2019-02-06 07:00:00,DE,73741.49,2019,2,6
2019-02-06 08:00:00,DE,74082.8475,2019,2,6
2019-02-06 09:00:00,DE,74351.36,2019,2,6
2019-02-06 10:00:00,DE,74609.4525,2019,2,6
2019-02-06 11:00:00,DE,74152.175,2019,2,6
2019-02-06 12:00:00,DE,73358.5,2019,2,6
2019-02-06 13:00:00,DE,72080.2625,2019,2,6
2019-02-06 14:00:00,DE,70925.71,2019,2,6
2019-02-06 15:00:00,DE,70253.37,2019,2,6
2019-02-06 16:00:00,DE,72988.2575,2019,2,6
2019-02-06 17:00:00,DE,74573.05,2019,2,6
2019-02-06 18:00:00,DE,73249.2725,2019,2,6
2019-02-06 19:00:00,DE,69581.69,2019,2,6
2019-02-06 20:00:00,DE,65943.94,2019,2,6
2019-02-06 21:00:00,DE,63129.1825,2019,2,6
2019-02-06 22:00:00,DE,59759.665,2019,2,6
2019-02-06 23:00:00,DE,55622.9725,2019,2,6
2019-02-07 00:00:00,DE,53548.795,2019,2,7
2019-02-07 01:00:00,DE,52490.6325,2019,2,7
2019-02-07 02:00:00,DE,53364.785,2019,2,7
2019-02-07 03:00:00,DE,54972.9625,2019,2,7
2019-02-07 04:00:00,DE,58440.5975,2019,2,7
2019-02-07 05:00:00,DE,65943.825,2019,2,7
2019-02-07 06:00:00,DE,72098.84,2019,2,7
2019-02-07 07:00:00,DE,74385.3175,2019,2,7
2019-02-07 08:00:00,DE,75269.515,2019,2,7
2019-02-07 09:00:00,DE,75743.2875,2019,2,7
2019-02-07 10:00:00,DE,76478.21,2019,2,7
2019-02-07 11:00:00,DE,76092.1425,2019,2,7
2019-02-07 12:00:00,DE,75553.865,2019,2,7
2019-02-07 13:00:00,DE,74489.0425,2019,2,7
2019-02-07 14:00:00,DE,73176.2525,2019,2,7
2019-02-07 15:00:00,DE,71983.705,2019,2,7
2019-02-07 16:00:00,DE,74106.7575,2019,2,7
2019-02-07 17:00:00,DE,75760.7725,2019,2,7
2019-02-07 18:00:00,DE,73926.1175,2019,2,7
2019-02-07 19:00:00,DE,70114.04,2019,2,7
2019-02-07 20:00:00,DE,66658.22,2019,2,7
2019-02-07 21:00:00,DE,64112.485,2019,2,7
2019-02-07 22:00:00,DE,59822.435,2019,2,7
2019-02-07 23:00:00,DE,56895.6625,2019,2,7
2019-02-08 00:00:00,DE,54873.4925,2019,2,8
2019-02-08 01:00:00,DE,53955.7625,2019,2,8
2019-02-08 02:00:00,DE,53971.2675,2019,2,8
2019-02-08 03:00:00,DE,55054.99,2019,2,8
2019-02-08 04:00:00,DE,58537.43,2019,2,8
2019-02-08 05:00:00,DE,65886.6775,2019,2,8
2019-02-08 06:00:00,DE,72064.9075,2019,2,8
2019-02-08 07:00:00,DE,73651.3125,2019,2,8
2019-02-08 08:00:00,DE,73620.27,2019,2,8
2019-02-08 09:00:00,DE,73832.935,2019,2,8
2019-02-08 10:00:00,DE,74046.0275,2019,2,8
2019-02-08 11:00:00,DE,73114.915,2019,2,8
2019-02-08 12:00:00,DE,71471.835,2019,2,8
2019-02-08 13:00:00,DE,70122.845,2019,2,8
2019-02-08 14:00:00,DE,69718.3375,2019,2,8
2019-02-08 15:00:00,DE,69530.225,2019,2,8
2019-02-08 16:00:00,DE,72026.2975,2019,2,8
2019-02-08 17:00:00,DE,73059.4325,2019,2,8
2019-02-08 18:00:00,DE,71183.12,2019,2,8
2019-02-08 19:00:00,DE,67485.875,2019,2,8
2019-02-08 20:00:00,DE,63708.0775,2019,2,8
2019-02-08 21:00:00,DE,61587.8775,2019,2,8
2019-02-08 22:00:00,DE,58096.4175,2019,2,8
2019-02-08 23:00:00,DE,54563.4175,2019,2,8
2019-02-09 00:00:00,DE,52287.0825,2019,2,9
2019-02-09 01:00:00,DE,50812.81,2019,2,9
2019-02-09 02:00:00,DE,50570.37,2019,2,9
2019-02-09 03:00:00,DE,50701.45,2019,2,9
2019-02-09 04:00:00,DE,50618.4425,2019,2,9
2019-02-09 05:00:00,DE,51505.8775,2019,2,9
2019-02-09 06:00:00,DE,54667.0275,2019,2,9
2019-02-09 07:00:00,DE,58552.3775,2019,2,9
2019-02-09 08:00:00,DE,61321.215,2019,2,9
2019-02-09 09:00:00,DE,62887.595,2019,2,9
2019-02-09 10:00:00,DE,64203.4375,2019,2,9
2019-02-09 11:00:00,DE,63189.275,2019,2,9
2019-02-09 12:00:00,DE,61459.8075,2019,2,9
2019-02-09 13:00:00,DE,59788.3525,2019,2,9
2019-02-09 14:00:00,DE,59203.05,2019,2,9
2019-02-09 15:00:00,DE,58789.4725,2019,2,9
2019-02-09 16:00:00,DE,61510.1,2019,2,9
2019-02-09 17:00:00,DE,63740.225,2019,2,9
2019-02-09 18:00:00,DE,61556.5975,2019,2,9
2019-02-09 19:00:00,DE,57890.975,2019,2,9
2019-02-09 20:00:00,DE,55342.6175,2019,2,9
2019-02-09 21:00:00,DE,53936.4875,2019,2,9
2019-02-09 22:00:00,DE,50925.58,2019,2,9
2019-02-09 23:00:00,DE,46742.1675,2019,2,9
2019-02-10 00:00:00,DE,44373.5875,2019,2,10
2019-02-10 01:00:00,DE,44388.575,2019,2,10
2019-02-10 02:00:00,DE,44385.2175,2019,2,10
2019-02-10 03:00:00,DE,44839.645,2019,2,10
2019-02-10 04:00:00,DE,44597.6725,2019,2,10
2019-02-10 05:00:00,DE,44387.7675,2019,2,10
2019-02-10 06:00:00,DE,46277.9475,2019,2,10
2019-02-10 07:00:00,DE,49604.925,2019,2,10
2019-02-10 08:00:00,DE,53100.1,2019,2,10
2019-02-10 09:00:00,DE,55557.635,2019,2,10
2019-02-10 10:00:00,DE,57939.8275,2019,2,10
2019-02-10 11:00:00,DE,57815.2525,2019,2,10
2019-02-10 12:00:00,DE,55702.4075,2019,2,10
2019-02-10 13:00:00,DE,54280.2775,2019,2,10
2019-02-10 14:00:00,DE,54215.7325,2019,2,10
2019-02-10 15:00:00,DE,54691.5775,2019,2,10
2019-02-10 16:00:00,DE,57698.99,2019,2,10
2019-02-10 17:00:00,DE,60428.825,2019,2,10
2019-02-10 18:00:00,DE,59588.5925,2019,2,10
2019-02-10 19:00:00,DE,57185.9375,2019,2,10
